Process_CPU,Affined_Cores,Affined_Temperatures,Timestamp
89.9,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 100.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.0, 51: 0.0, 52: 0.0, 53: 0.0, 54: 0.0, 55: 0.0, 56: 100.0, 57: 0.0, 58: 0.0, 59: 0.0, 60: 0.0, 61: 0.0, 62: 0.0, 63: 0.0}","{0: 35.0, 1: 35.0, 2: 35.0, 3: 35.0, 4: 35.0, 5: 35.0, 6: 35.0, 7: 35.0, 8: 35.0, 9: 35.0, 10: 35.0, 11: 35.0, 12: 35.0, 13: 35.0, 14: 35.0, 15: 35.0, 16: 35.0, 17: 35.0, 18: 35.0, 19: 35.0, 20: 35.0, 21: 35.0, 22: 35.0, 23: 35.0, 24: 35.0, 25: 35.0, 26: 35.0, 27: 35.0, 28: 35.0, 29: 35.0, 30: 35.0, 31: 35.0, 32: 35.0, 33: 35.0, 34: 35.0, 35: 35.0, 36: 35.0, 37: 35.0, 38: 35.0, 39: 35.0, 40: 35.0, 41: 35.0, 42: 35.0, 43: 35.0, 44: 35.0, 45: 35.0, 46: 35.0, 47: 35.0, 48: 35.0, 49: 35.0, 50: 35.0, 51: 35.0, 52: 35.0, 53: 35.0, 54: 35.0, 55: 35.0, 56: 35.0, 57: 35.0, 58: 35.0, 59: 35.0, 60: 35.0, 61: 35.0, 62: 35.0, 63: 35.0}",2025-03-12 19:19:59.329719
109.8,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 100.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.0, 51: 0.0, 52: 0.0, 53: 0.0, 54: 0.0, 55: 0.0, 56: 0.0, 57: 0.0, 58: 0.0, 59: 0.0, 60: 100.0, 61: 0.0, 62: 0.0, 63: 0.0}","{0: 35.25, 1: 35.25, 2: 35.25, 3: 35.25, 4: 35.25, 5: 35.25, 6: 35.25, 7: 35.25, 8: 35.25, 9: 35.25, 10: 35.25, 11: 35.25, 12: 35.25, 13: 35.25, 14: 35.25, 15: 35.25, 16: 35.25, 17: 35.25, 18: 35.25, 19: 35.25, 20: 35.25, 21: 35.25, 22: 35.25, 23: 35.25, 24: 35.25, 25: 35.25, 26: 35.25, 27: 35.25, 28: 35.25, 29: 35.25, 30: 35.25, 31: 35.25, 32: 35.25, 33: 35.25, 34: 35.25, 35: 35.25, 36: 35.25, 37: 35.25, 38: 35.25, 39: 35.25, 40: 35.25, 41: 35.25, 42: 35.25, 43: 35.25, 44: 35.25, 45: 35.25, 46: 35.25, 47: 35.25, 48: 35.25, 49: 35.25, 50: 35.25, 51: 35.25, 52: 35.25, 53: 35.25, 54: 35.25, 55: 35.25, 56: 35.25, 57: 35.25, 58: 35.25, 59: 35.25, 60: 35.25, 61: 35.25, 62: 35.25, 63: 35.25}",2025-03-12 19:20:01.653067
109.9,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 9.1, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.0, 51: 0.0, 52: 0.0, 53: 0.0, 54: 0.0, 55: 0.0, 56: 0.0, 57: 0.0, 58: 100.0, 59: 0.0, 60: 0.0, 61: 0.0, 62: 0.0, 63: 100.0}","{0: 35.1875, 1: 35.1875, 2: 35.1875, 3: 35.1875, 4: 35.1875, 5: 35.1875, 6: 35.1875, 7: 35.1875, 8: 35.1875, 9: 35.1875, 10: 35.1875, 11: 35.1875, 12: 35.1875, 13: 35.1875, 14: 35.1875, 15: 35.1875, 16: 35.1875, 17: 35.1875, 18: 35.1875, 19: 35.1875, 20: 35.1875, 21: 35.1875, 22: 35.1875, 23: 35.1875, 24: 35.1875, 25: 35.1875, 26: 35.1875, 27: 35.1875, 28: 35.1875, 29: 35.1875, 30: 35.1875, 31: 35.1875, 32: 35.1875, 33: 35.1875, 34: 35.1875, 35: 35.1875, 36: 35.1875, 37: 35.1875, 38: 35.1875, 39: 35.1875, 40: 35.1875, 41: 35.1875, 42: 35.1875, 43: 35.1875, 44: 35.1875, 45: 35.1875, 46: 35.1875, 47: 35.1875, 48: 35.1875, 49: 35.1875, 50: 35.1875, 51: 35.1875, 52: 35.1875, 53: 35.1875, 54: 35.1875, 55: 35.1875, 56: 35.1875, 57: 35.1875, 58: 35.1875, 59: 35.1875, 60: 35.1875, 61: 35.1875, 62: 35.1875, 63: 35.1875}",2025-03-12 19:20:03.999095
109.8,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 9.1, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.0, 51: 0.0, 52: 0.0, 53: 0.0, 54: 0.0, 55: 0.0, 56: 100.0, 57: 0.0, 58: 0.0, 59: 0.0, 60: 0.0, 61: 0.0, 62: 0.0, 63: 100.0}","{0: 34.9375, 1: 34.9375, 2: 34.9375, 3: 34.9375, 4: 34.9375, 5: 34.9375, 6: 34.9375, 7: 34.9375, 8: 34.9375, 9: 34.9375, 10: 34.9375, 11: 34.9375, 12: 34.9375, 13: 34.9375, 14: 34.9375, 15: 34.9375, 16: 34.9375, 17: 34.9375, 18: 34.9375, 19: 34.9375, 20: 34.9375, 21: 34.9375, 22: 34.9375, 23: 34.9375, 24: 34.9375, 25: 34.9375, 26: 34.9375, 27: 34.9375, 28: 34.9375, 29: 34.9375, 30: 34.9375, 31: 34.9375, 32: 34.9375, 33: 34.9375, 34: 34.9375, 35: 34.9375, 36: 34.9375, 37: 34.9375, 38: 34.9375, 39: 34.9375, 40: 34.9375, 41: 34.9375, 42: 34.9375, 43: 34.9375, 44: 34.9375, 45: 34.9375, 46: 34.9375, 47: 34.9375, 48: 34.9375, 49: 34.9375, 50: 34.9375, 51: 34.9375, 52: 34.9375, 53: 34.9375, 54: 34.9375, 55: 34.9375, 56: 34.9375, 57: 34.9375, 58: 34.9375, 59: 34.9375, 60: 34.9375, 61: 34.9375, 62: 34.9375, 63: 34.9375}",2025-03-12 19:20:06.338125
89.9,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 100.0, 17: 0.0, 18: 100.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.0, 51: 0.0, 52: 0.0, 53: 0.0, 54: 0.0, 55: 0.0, 56: 0.0, 57: 0.0, 58: 0.0, 59: 0.0, 60: 0.0, 61: 0.0, 62: 0.0, 63: 0.0}","{0: 34.625, 1: 34.625, 2: 34.625, 3: 34.625, 4: 34.625, 5: 34.625, 6: 34.625, 7: 34.625, 8: 34.625, 9: 34.625, 10: 34.625, 11: 34.625, 12: 34.625, 13: 34.625, 14: 34.625, 15: 34.625, 16: 34.625, 17: 34.625, 18: 34.625, 19: 34.625, 20: 34.625, 21: 34.625, 22: 34.625, 23: 34.625, 24: 34.625, 25: 34.625, 26: 34.625, 27: 34.625, 28: 34.625, 29: 34.625, 30: 34.625, 31: 34.625, 32: 34.625, 33: 34.625, 34: 34.625, 35: 34.625, 36: 34.625, 37: 34.625, 38: 34.625, 39: 34.625, 40: 34.625, 41: 34.625, 42: 34.625, 43: 34.625, 44: 34.625, 45: 34.625, 46: 34.625, 47: 34.625, 48: 34.625, 49: 34.625, 50: 34.625, 51: 34.625, 52: 34.625, 53: 34.625, 54: 34.625, 55: 34.625, 56: 34.625, 57: 34.625, 58: 34.625, 59: 34.625, 60: 34.625, 61: 34.625, 62: 34.625, 63: 34.625}",2025-03-12 19:20:08.677625
99.9,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 100.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 100.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.0, 51: 0.0, 52: 0.0, 53: 0.0, 54: 0.0, 55: 0.0, 56: 0.0, 57: 0.0, 58: 0.0, 59: 0.0, 60: 0.0, 61: 0.0, 62: 0.0, 63: 0.0}","{0: 34.75, 1: 34.75, 2: 34.75, 3: 34.75, 4: 34.75, 5: 34.75, 6: 34.75, 7: 34.75, 8: 34.75, 9: 34.75, 10: 34.75, 11: 34.75, 12: 34.75, 13: 34.75, 14: 34.75, 15: 34.75, 16: 34.75, 17: 34.75, 18: 34.75, 19: 34.75, 20: 34.75, 21: 34.75, 22: 34.75, 23: 34.75, 24: 34.75, 25: 34.75, 26: 34.75, 27: 34.75, 28: 34.75, 29: 34.75, 30: 34.75, 31: 34.75, 32: 34.75, 33: 34.75, 34: 34.75, 35: 34.75, 36: 34.75, 37: 34.75, 38: 34.75, 39: 34.75, 40: 34.75, 41: 34.75, 42: 34.75, 43: 34.75, 44: 34.75, 45: 34.75, 46: 34.75, 47: 34.75, 48: 34.75, 49: 34.75, 50: 34.75, 51: 34.75, 52: 34.75, 53: 34.75, 54: 34.75, 55: 34.75, 56: 34.75, 57: 34.75, 58: 34.75, 59: 34.75, 60: 34.75, 61: 34.75, 62: 34.75, 63: 34.75}",2025-03-12 19:20:11.017900
99.8,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 20.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 88.9, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 100.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.0, 51: 0.0, 52: 0.0, 53: 0.0, 54: 0.0, 55: 0.0, 56: 0.0, 57: 0.0, 58: 0.0, 59: 0.0, 60: 0.0, 61: 0.0, 62: 0.0, 63: 0.0}","{0: 35.125, 1: 35.125, 2: 35.125, 3: 35.125, 4: 35.125, 5: 35.125, 6: 35.125, 7: 35.125, 8: 35.125, 9: 35.125, 10: 35.125, 11: 35.125, 12: 35.125, 13: 35.125, 14: 35.125, 15: 35.125, 16: 35.125, 17: 35.125, 18: 35.125, 19: 35.125, 20: 35.125, 21: 35.125, 22: 35.125, 23: 35.125, 24: 35.125, 25: 35.125, 26: 35.125, 27: 35.125, 28: 35.125, 29: 35.125, 30: 35.125, 31: 35.125, 32: 35.125, 33: 35.125, 34: 35.125, 35: 35.125, 36: 35.125, 37: 35.125, 38: 35.125, 39: 35.125, 40: 35.125, 41: 35.125, 42: 35.125, 43: 35.125, 44: 35.125, 45: 35.125, 46: 35.125, 47: 35.125, 48: 35.125, 49: 35.125, 50: 35.125, 51: 35.125, 52: 35.125, 53: 35.125, 54: 35.125, 55: 35.125, 56: 35.125, 57: 35.125, 58: 35.125, 59: 35.125, 60: 35.125, 61: 35.125, 62: 35.125, 63: 35.125}",2025-03-12 19:20:13.417664
0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 100.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 50: 0.0, 51: 0.0, 52: 0.0, 53: 0.0, 54: 0.0, 55: 0.0, 56: 0.0, 57: 0.0, 58: 0.0, 59: 0.0, 60: 0.0, 61: 0.0, 62: 0.0, 63: 0.0}","{0: 34.8125, 1: 34.8125, 2: 34.8125, 3: 34.8125, 4: 34.8125, 5: 34.8125, 6: 34.8125, 7: 34.8125, 8: 34.8125, 9: 34.8125, 10: 34.8125, 11: 34.8125, 12: 34.8125, 13: 34.8125, 14: 34.8125, 15: 34.8125, 16: 34.8125, 17: 34.8125, 18: 34.8125, 19: 34.8125, 20: 34.8125, 21: 34.8125, 22: 34.8125, 23: 34.8125, 24: 34.8125, 25: 34.8125, 26: 34.8125, 27: 34.8125, 28: 34.8125, 29: 34.8125, 30: 34.8125, 31: 34.8125, 32: 34.8125, 33: 34.8125, 34: 34.8125, 35: 34.8125, 36: 34.8125, 37: 34.8125, 38: 34.8125, 39: 34.8125, 40: 34.8125, 41: 34.8125, 42: 34.8125, 43: 34.8125, 44: 34.8125, 45: 34.8125, 46: 34.8125, 47: 34.8125, 48: 34.8125, 49: 34.8125, 50: 34.8125, 51: 34.8125, 52: 34.8125, 53: 34.8125, 54: 34.8125, 55: 34.8125, 56: 34.8125, 57: 34.8125, 58: 34.8125, 59: 34.8125, 60: 34.8125, 61: 34.8125, 62: 34.8125, 63: 34.8125}",2025-03-12 19:20:15.757924
0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 47: 0.0, 48: 77.8, 49: 0.0, 50: 0.0, 51: 0.0, 52: 0.0, 53: 0.0, 54: 0.0, 55: 0.0, 56: 0.0, 57: 0.0, 58: 0.0, 59: 0.0, 60: 0.0, 61: 0.0, 62: 0.0, 63: 0.0}","{0: 34.5625, 1: 34.5625, 2: 34.5625, 3: 34.5625, 4: 34.5625, 5: 34.5625, 6: 34.5625, 7: 34.5625, 8: 34.5625, 9: 34.5625, 10: 34.5625, 11: 34.5625, 12: 34.5625, 13: 34.5625, 14: 34.5625, 15: 34.5625, 16: 34.5625, 17: 34.5625, 18: 34.5625, 19: 34.5625, 20: 34.5625, 21: 34.5625, 22: 34.5625, 23: 34.5625, 24: 34.5625, 25: 34.5625, 26: 34.5625, 27: 34.5625, 28: 34.5625, 29: 34.5625, 30: 34.5625, 31: 34.5625, 32: 34.5625, 33: 34.5625, 34: 34.5625, 35: 34.5625, 36: 34.5625, 37: 34.5625, 38: 34.5625, 39: 34.5625, 40: 34.5625, 41: 34.5625, 42: 34.5625, 43: 34.5625, 44: 34.5625, 45: 34.5625, 46: 34.5625, 47: 34.5625, 48: 34.5625, 49: 34.5625, 50: 34.5625, 51: 34.5625, 52: 34.5625, 53: 34.5625, 54: 34.5625, 55: 34.5625, 56: 34.5625, 57: 34.5625, 58: 34.5625, 59: 34.5625, 60: 34.5625, 61: 34.5625, 62: 34.5625, 63: 34.5625}",2025-03-12 19:20:18.093726
